id	state	city	lat	lon
1069848	Michigan	Detroit	42.3915	-83.112
1070828	Nebraska	Omaha	41.2868	-95.9934
1072279	Mississippi	Tylertown	31.1974	-90.1504
1074717	Illinois	Waukegan	42.349	-87.8762
1068841	Texas	Houston	30.0193	-95.4348
1069477	California	El Centro	32.7598	-115.568
1069472	Virginia	Lynchburg	37.3922	-79.135
1068960	Texas	San Antonio	29.4426	-98.4768
1067910	Colorado	Denver	39.6712	-105.027
1067927	Massachusetts	Holyoke	42.2047	-72.61
1067902	North Carolina	High Point	35.9484	-79.9942
1072604	Texas	Fort Worth	32.6386	-97.3654
1068783	Texas	Fort Worth	32.7305	-97.2425
1068853	California	Fresno	36.7214	-119.813
1068071	California	Santa Clara	37.3531	-121.948
1068059	Louisiana	Lake Providence	32.7639	-91.1892
1068008	Arizona	Phoenix	33.538	-112.096
1068052	Missouri	Saint Louis	38.6532	-90.2633
1074222	California	Los Angeles	34.0357	-118.321
1068800	Kansas	Topeka	39.0369	-95.6969
1068502	Kentucky	Shelbyville	38.2186	-85.2329
1067810	Connecticut	New London	41.3605	-72.1089
1069495	West Virginia	Huntington	38.4106	-82.4285
1068744	Tennessee	Antioch	36.0564	-86.6502
1073162	California	Richmond	37.9381	-122.345
1069429	California	Petaluma	38.2349	-122.666
1067881	Virginia	Prince George	37.2533	-77.315
1069351	Oregon	Corvallis	44.5853	-123.257
1070862	Mississippi	Centreville	31.0764	-91.0908
1069322	Alabama	Montgomery	32.3408	-86.3011
1074071	Arkansas	Little Rock	34.7325	-92.2949
1067787	Nevada	Las Vegas	36.1477	-115.166
1069546	Ohio	Akron	41.0204	-81.4918
1068895	California	Oxnard	34.1759	-119.157
1071845	Kansas	Topeka	39.0312	-95.7321
1071836	Kansas	Topeka	39.0329	-95.753
1071833	Oklahoma	Love (county)	34.0349	-97.387
1067957	Colorado	Colorado Springs	38.8249	-104.804
1069517	Texas	El Paso	31.8775	-106.419
1068073	Alabama	Mobile	30.5933	-88.2311
1067946	Kentucky	Louisville	38.2076	-85.7654
1067978	Missouri	Kansas City	39.0626	-94.5532
1068028	Washington	Seattle (Burien)	47.4575	-122.341
1071895	California	Tollhouse	37.0295	-119.445
1068937	Connecticut	Bridgeport	41.1934	-73.1793
1067995	Texas	Beaumont	30.1789	-94.2058
1074212	California	Los Angeles	34.0631	-118.3
1068925	Colorado	Trinidad	37.1737	-104.508
1070229	West Virginia	Huntington	38.4159	-82.437
1068011	Washington	Spokane	47.7064	-117.368
1068932	California	Highland	34.1213	-117.226
1068019	California	Long Beach	33.7899	-118.181
1068584	Maryland	Baltimore	39.2895	-76.6781
1067500	Michigan	Midland	43.6267	-84.2029
1067443	Missouri	Cape Girardeau	37.3296	-89.5567
1069202	Florida	Naples (Golden Gate)	26.1972	-81.6945
1068464	Ohio	Cincinnati	39.144	-84.5511
1067568	Wisconsin	Milwaukee	43.0191	-87.9228
1068452	Ohio	Cambridge	40.0152	-81.5966
1068017	California	Long Beach	33.7898	-118.192
1069309	Washington	Yakima	46.6143	-120.517
1068615	California	Modesto	37.613	-121.023
1067406	Illinois	Elgin	42.0666	-88.2829
1068588	Maryland	Baltimore	39.3169	-76.6488
1068462	Minnesota	Minneapolis	44.9505	-93.2627
1067430	Florida	Fort Myers	26.561	-81.8718
1070433	Oregon	Portland	45.5015	-122.607
1068438	Pennsylvania	Easton	40.6855	-75.2318
1069700	Florida	Miami	25.7726	-80.138
1069167	Michigan	Detroit	42.4344	-83.189
1072846	Florida	Vero Beach	27.6352	-80.4002
1069703	Indiana	Indianapolis	39.8043	-86.1679
1069078	Mississippi	Tupelo	34.2402	-88.7552
1070420	Washington	Gig Harbor	47.3382	-122.748
1069143	Delaware	Wilmington	39.7474	-75.534
1070426	Washington	Seattle	47.5052	-122.253
1068372	Florida	Jacksonville	30.2187	-81.743
1069172	Michigan	Detroit	42.3612	-83.2368
1072217	Pennsylvania	Philadelphia	39.9616	-75.2245
1074693	Alabama	Russell (county)	32.4869	-85.0156
1072265	Tennessee	Mcminnville	35.6058	-85.6385
1069335	Mississippi	Jackson	32.3994	-90.1264
1070867	Mississippi	Columbus	33.4995	-88.4083
1068862	North Carolina	Lexington	35.812	-80.3533
1070895	Georgia	Athens	33.9773	-83.3641
1069228	Florida	Ocala	29.1877	-82.1625
1070598	Pennsylvania	Morrisdale	40.9802	-78.2445
1069213	Minnesota	Detroit Lakes	46.8257	-95.8346
1068490	Ohio	Dayton	39.7614	-84.2709
1068484	Wisconsin	Milwaukee	43.1823	-88.0043
1069210	Minnesota	Saint Paul	44.9548	-93.1289
1068483	Wisconsin	Milwaukee	43.1219	-88.0344
1068480	Wisconsin	Milwaukee	43.0254	-87.949
1078612	Florida	Macclenny	30.2779	-82.1138
1069298	New Jersey	North Bergen	40.7837	-74.0297
1068450	Minnesota	Mineapolis	45.0053	-93.3082
1068443	Ohio	Canton	40.8367	-81.3282
1068755	Colorado	Pueblo	38.2357	-104.662
1071135	Massachusetts	New Bedford	41.6405	-70.9381
1071877	Ohio	Canton	40.8069	-81.3865
1076409	Nevada	Carson City	39.1645	-119.768
1069175	Maryland	Baltimore	39.3114	-76.6177
1068928	Georgia	Smyrna	33.8779	-84.5045
1068301	Virginia	Alexandria	38.8159	-77.0567
1068907	Arizona	Phoenix	33.4949	-112.117
1071848	Kansas	Topeka	39.088	-95.6742
1069540	Texas	Houston	29.6553	-95.3555
1068765	Texas	San Antonio	29.4275	-98.4151
1069508	Illinois	East Saint Louis	38.6121	-90.1599
1068944	District of Columbia	Washington	38.911	-77.0273
1069515	Texas	Haltom City	32.8	-97.262
1068865	North Carolina	Greensboro	36.0489	-79.7952
1070206	California	Clearlake	38.948	-122.61
1068876	North Carolina	Jacksonville	34.7693	-77.3839
1068463	Minnesota	Minneapolis	45.0367	-93.2901
1068379	Michigan	Rochester (Rochester Hills)	42.6308	-83.1007
1069994	Alabama	Florence	34.833	-87.6611
1069348	Oregon	Portland	45.4975	-122.581
1068889	North Carolina	Garner	35.7169	-78.6134
1069745	Kansas	Wichita	37.7226	-97.3436
1069300	New Jersey	Trenton	40.2278	-74.7498
1069007	Arkansas	Little Rock	34.7253	-92.3761
1069051	Ohio	Cincinnati	39.1159	-84.4445
1068677	District of Columbia	Washington	38.8947	-77.0189
1068346	Wisconsin	Milwaukee	43.0898	-88.0073
1073306	West Virginia	Rainelle	37.9668	-80.7767
1069470	Virginia	Hampton (Langley AFB)	37.0949	-76.4241
1068912	California	Seaside	36.6217	-121.838
1068814	Minnesota	Minneapolis	44.9998	-93.2989
1070918	Georgia	Atlanta	33.7971	-84.369
1069453	Virginia	Richmond	37.5378	-77.5207
1069455	Georgia	Columbus	32.4792	-84.8826
1068797	Iowa	Davenport	41.5438	-90.601
1069442	California	Napa	38.3485	-122.329
1068752	Texas	Irving	32.8318	-97.0195
1068736	Alabama	Birmingham	33.5418	-86.8027
1070291	Washington	Puyallup	47.1952	-122.316
1068725	Tennessee	Nashville	36.1741	-86.8061
1071044	Texas	Brownsville	25.9298	-97.5122
1068924	Utah	Sandy	40.5885	-111.885
1068630	Maryland	Baltimore	39.2846	-76.6562
1068597	Maryland	Baltimore	39.3121	-76.5952
1068871	New Hampshire	Seabrook	42.8774	-70.8666
1069277	South Carolina	Blythewood	34.1873	-80.9611
1068352	Michigan	Detroit	42.3081	-83.0968
1068387	Florida	Orlando	28.58	-81.3897
1069011	Arkansas	Little Rock	34.7235	-92.284
1069665	California	Stockton	38.0117	-121.308
1070364	Oklahoma	Tulsa	36.1752	-95.998
1071476	Florida	Bartow	27.9005	-81.8499
1068567	Ohio	Youngstown	41.0988	-80.6999
1068764	District of Columbia	Washington	38.8291	-76.9963
1074629	Virginia	Arlington	38.8997	-77.073
1068547	District of Columbia	Washington	38.9076	-76.938
1069165	Florida	Cantonment	30.6225	-87.3351
1073653	New Jersey	Belleville	40.7774	-74.1847
1068965	Oklahoma	Oklahoma City	35.4139	-97.5479
1069634	Kansas	Topeka	39.0533	-95.6717
1070642	Louisiana	Chalmette	29.9501	-89.9563
1069265	South Carolina	Goose Creek	33.0096	-80.0346
1068723	New Jersey	Newark	40.7425	-74.2285
1069242	Florida	Palmetto	27.5707	-82.5312
1068550	South Carolina	Summerville	33.0403	-80.1522
1069613	Illinois	Rankin	40.4635	-87.9713
1068349	Wisconsin	Milwaukee	43.0885	-87.9643
1068347	Wisconsin	Milwaukee	43.1212	-87.952
1069041	Louisiana	New Orleans	29.9952	-90.0524
1068526	Washington	Spanaway	47.0663	-122.354
1069623	California	Fresno	36.7469	-119.764
1068348	Wisconsin	Milwaukee	43.1808	-88.0156
1069649	Nevada	Las Vegas	36.2234	-115.067
1070321	Washington	Buckley	47.1287	-122.05
1070277	California	Sacramento	38.5798	-121.488
1069059	Mississippi	Hattiesburg	31.3519	-89.3426
1070296	Ohio	Cambridge	40.0286	-81.5831
1069414	Kentucky	Elkhorn City	37.2684	-82.4246
1071306	Massachusetts	Leominster	42.526	-71.7599
1069799	Michigan	Detroit	42.3282	-83.1481
1069800	Michigan	Detroit	42.4077	-83.1707
1071012	Texas	Fort Worth	32.7672	-97.2271
1069795	Michigan	Detroit	42.4195	-82.9386
1069685	Connecticut	Southington	41.5755	-72.8893
1069445	Virginia	Richmond	37.5027	-77.4724
1069032	Louisiana	Denham Springs	30.5794	-90.9294
1069683	Connecticut	Hamden	41.3502	-72.932
1070441	Florida	Sarasota	27.2744	-82.4242
1069608	Oklahoma	Tulsa	36.1479	-95.9686
1069792	Illinois	Chicago	41.886	-87.7605
1069610	California	Atwater	37.3458	-120.662
1069791	Michigan	Detroit	42.3558	-83.0485
1071742	Washington	Yakima	46.5816	-120.521
1069782	Illinois	Chicago	41.7457	-87.6053
1071055	Idaho	Soda Springs	42.6547	-111.612
1069462	Virginia	Portsmouth	36.8014	-76.3196
1071040	Arkansas	Little Rock	34.795	-92.4419
1071039	Arkansas	Little Rock	34.7299	-92.2847
1071650	Florida	Lighthouse Point	26.2779	-80.1116
1069402	Indiana	South Bend	41.7304	-86.2386
1073257	California	Alameda	37.7604	-122.252
1071029	Arkansas	Waldo	33.355	-93.3006
1069790	Michigan	Detroit	42.4266	-83.2083
1077533	Massachusetts	Springfield	42.1149	-72.5532
1071279	Missouri	Saint Joseph	39.8023	-94.815
1069163	Wisconsin	Milwaukee	43.0108	-87.9198
1069158	Texas	Austin	30.2539	-97.7124
1069776	Illinois	Chicago	41.8752	-87.7328
1072780	Illinois	Evanston	42.0503	-87.7027
1069805	Michigan	Blanchard	43.4847	-85.0054
1069761	District of Columbia	Washington	38.9369	-77.0273
1069169	Texas	San Antonio	29.4049	-98.4762
1069732	Colorado	Jefferson (county)	39.6154	-105.071
1075202	Michigan	Harper Woods	42.4444	-82.9454
1069662	California	Stockton	37.9629	-121.263
1070307	Massachusetts	Boston	42.2684	-71.0939
1070297	Massachusetts	Worcester	42.2564	-71.7892
1070653	Pennsylvania	Pittsburgh (Upper Saint Clair)	40.3344	-80.0736
1073670	Nebraska	Lincoln	40.798	-96.6967
1069881	Florida	Lutz	28.1827	-82.4113
1069910	Wisconsin	Milwaukee	43.0715	-87.9424
1071256	Missouri	Joplin	37.0944	-94.4977
1070476	South Carolina	Charleston	32.7971	-79.9501
1069464	Alabama	Birmingham	33.4953	-86.8073
1069986	Alabama	Blountsville	34.0431	-86.6418
1069186	Michigan	Whitmore Lake	42.4231	-83.7815
1072957	Wisconsin	Eau Claire	44.7966	-91.5066
1069812	Michigan	Pontiac	42.6259	-83.305
1069320	Washington	Everett	47.9606	-122.232
1069532	New York	Mount Vernon	40.9123	-73.8491
1069204	Michigan	Holland	42.8262	-86.198
1069262	South Carolina	Charleston	32.7895	-79.9523
1069561	North Carolina	Garner	35.71	-78.6374
1069326	Alabama	Steele	33.9093	-86.2668
1069817	Michigan	Pittsford	41.8631	-84.4728
1071736	Texas	Temple	31.0509	-97.3678
1069524	California	Orange	33.8301	-117.828
1070991	Arkansas	West Memphis	35.1754	-90.1846
1070456	North Dakota	Grand Forks	47.8889	-97.0635
1069345	Oklahoma	Muldrow	35.4102	-94.5903
1070369	Oklahoma	Tulsa	36.1829	-95.9681
1069285	North Dakota	Horace	46.7455	-96.9258
1077170	Massachusetts	Fitchburg	42.6179	-71.8168
1070336	Ohio	Mason	39.3507	-84.3098
1069339	Louisiana	Baton Rouge	30.3558	-91.1339
1069967	Georgia	Dublin	32.485	-82.94
1072338	California	Modesto	37.6401	-120.969
1072316	California	Modesto	37.6404	-120.941
1072307	California	Ceres	37.5839	-120.945
1069282	Illinois	Markham	41.587	-87.7138
1070873	Mississippi	Columbus	33.4812	-88.4281
1069984	Alabama	Tuscaloosa	33.1841	-87.621
1070881	Virginia	Abingdon	36.7292	-82.0053
1070655	Louisiana	Monroe	32.4945	-92.0988
1072450	Utah	Eagle Mountain	40.3699	-111.978
1070357	Oklahoma	Chickasha	35.0357	-97.9411
1070018	Louisiana	Kenner	30.0102	-90.2694
1070022	Louisiana	New Orleans	29.9656	-90.0738
1070002	Louisiana	Lafayette	30.2778	-92.0078
1070379	California	Fillmore	34.414	-118.793
1070943	Colorado	Pagosa Springs	37.2485	-107.073
1078904	Arizona	Phoenix	33.474	-112.244
1070012	Louisiana	Baton Rouge	30.456	-91.1274
1070922	Virginia	Oakton	38.8894	-77.3042
1070001	Louisiana	Abbeville	29.9677	-92.1324
1069960	Iowa	Davenport	41.5309	-90.5799
1080284	West Virginia	Fairmont	39.532	-80.0541
1069535	California	South Lake Tahoe	38.9464	-119.953
1069174	Michigan	Detroit	42.4168	-83.1811
1069177	Florida	Deland	29.0341	-81.2977
1069179	Michigan	Kalamazoo	42.2996	-85.5981
1069206	Minnesota	Saint Paul	44.9447	-93.0945
1070601	Pennsylvania	Allentown	40.5793	-75.5218
1069829	Maryland	Baltimore	39.3367	-76.6098
1070603	Pennsylvania	Altoona	40.4847	-78.3956
1069388	District of Columbia	Washington	38.8976	-77.009
1069863	Minnesota	Saint Paul	44.9488	-93.0906
1069139	Delaware	Wilmington	39.7439	-75.5671
1070630	Pennsylvania	Chester	39.8439	-75.3773
1069637	Arizona	Avondale	33.4353	-112.35
1075496	New Mexico	Taos	36.403	-105.569
1069390	Indiana	South Bend	41.6734	-86.2485
1070993	California	San Francisco	37.7141	-122.459
1070999	Georgia	Thomson	33.5159	-82.4348
1069880	Wisconsin	Racine	42.7339	-87.8072
1069273	South Carolina	North Charleston	32.8772	-80.0012
1069801	Michigan	Detroit	42.3611	-83.2014
1069486	Florida	Ocala	29.1223	-82.0283
1069873	Florida	Leesburg	28.8274	-81.8978
1069870	Minnesota	Saint Paul	44.979	-93.0752
1072867	Illinois	Oquawka	40.9893	-90.8593
1069080	New York	Brooklyn	40.6615	-73.9076
1069395	Florida	Sanford	28.814	-81.3445
1071237	New Hampshire	Portsmouth	43.0571	-70.7585
1069601	Oklahoma	Oklahoma City	35.5947	-97.5494
1069581	Massachusetts	Springfield	42.1097	-72.5516
1071228	Connecticut	Ledyard	41.4574	-71.9747
1074976	Georgia	Tifton	31.4724	-83.5469
1070250	Connecticut	Farmington	41.7511	-72.7995
1069587	Massachusetts	Boston	42.322	-71.0819
1074118	California	Tujunga	34.2452	-118.278
1070266	Massachusetts	Quincy	42.2757	-71.0169
1069492	North Carolina	Fayetteville	35.0784	-78.9357
1069333	Mississippi	Jackson	32.4001	-90.164
1070177	Texas	Dallas	32.6927	-96.7759
1071770	Texas	Temple	31.0753	-97.3739
1069660	California	Half Moon Bay	37.464	-122.432
1069566	North Carolina	Henderson	36.3243	-78.4038
1071154	Massachusetts	Holyoke	42.196	-72.6084
1070268	California	San Diego	32.685	-117.062
1069557	California	West Sacramento	38.5444	-121.524
1070761	Ohio	Columbus	39.9632	-82.8651
1070299	Ohio	Cincinnati (Forest Park)	39.2944	-84.5047
1070698	South Carolina	Adams Run	32.8048	-80.4012
1070713	Illinois	Chicago	41.7435	-87.642
1069935	Michigan	Saginaw (county)	43.2572	-83.8568
1070511	California	Keyes	37.5476	-120.913
1070732	Illinois	Chicago	41.7385	-87.6048
1069724	Ohio	Mount Sterling (Mt Sterling)	39.7214	-83.262
1071843	New Jersey	Paterson	40.9089	-74.1452
1071498	Virginia	Roanoke	37.269	-79.9303
1070507	California	Delano	35.7832	-119.232
1071060	Utah	Salt Lake City	40.7791	-111.942
1071231	Texas	Houston	29.8235	-95.5145
1070791	Michigan	Detroit	42.4172	-82.9275
1069921	Georgia	Decatur	33.7246	-84.1789
1070785	Michigan	Detroit	42.371	-83.2274
1070783	Alabama	Trussville	33.6144	-86.6276
1073135	Washington	Seattle	47.4958	-122.344
1070324	Ohio	Cleveland	41.4621	-81.7253
1070216	Texas	Houston	29.8291	-95.3732
1070330	Arizona	Tucson	32.2007	-110.909
1071272	Illinois	East Saint Louis	38.6229	-90.155
1070361	Texas	Cleveland	30.29	-95.1367
1070384	California	Ventura	34.2852	-119.161
1070302	Washington	Tacoma	47.2047	-122.478
1071296	Maine	Deer Isle	44.2889	-68.693
1071298	Maine	Cushing	44.0158	-69.2487
1069711	Ohio	Cleveland	41.5079	-81.6773
1070180	Indiana	Fort Wayne	41.0726	-85.148
1070681	Ohio	Canton	40.8601	-81.4725
1070423	Washington	Bothell	47.766	-122.195
1070446	Oregon	Eugene	44.1131	-123.125
1070412	Connecticut	Bridgeport	41.1824	-73.2105
1071308	Massachusetts	New Bedford	41.6405	-70.9381
1075498	Arizona	Florence	33.149	-111.448
1070397	Oklahoma	Ardmore	34.1741	-97.1178
1073322	California	Chico	39.761	-121.866
1070076	Pennsylvania	Philadelphia	39.9769	-75.2725
1070666	Louisiana	Shreveport	32.4982	-93.7225
1078015	Pennsylvania	Hazleton	40.9556	-75.9696
1070683	Ohio	Canton	40.7833	-81.3926
1070645	Louisiana	New Orleans	29.9423	-90.0779
1070196	California	San Diego	32.7095	-117.14
1071779	Indiana	Fort Wayne	41.0517	-85.1121
1071004	Massachusetts	Salem	42.5112	-70.8959
1070055	Pennsylvania	Philadelphia	39.9378	-75.1429
1070765	Alabama	Huntsville	34.7556	-86.6402
1070978	Wisconsin	Milwaukee	43.112	-87.9739
1070969	California	Eureka	40.7928	-124.173
1070967	Wisconsin	Milwaukee	43.0818	-87.9346
1070960	California	Eureka	40.7878	-124.165
1073972	Louisiana	Reserve	30.073	-90.557
1070795	Michigan	Detroit	42.4124	-82.95
1072233	Tennessee	Shelbyville	35.4751	-86.448
1070898	Wisconsin	Milwaukee	43.093	-87.9466
1072241	Tennessee	Buffalo Valley	36.1744	-85.7883
1073006	New Jersey	Paterson	40.9229	-74.1696
1070535	New York	Staten Island	40.5455	-74.2118
1070832	Mississippi	Jackson	32.297	-90.1856
1071550	West Virginia	Charleston	38.3647	-81.6525
1070848	Mississippi	Hattiesburg	31.3438	-89.3486
1069957	Georgia	Atlanta	33.755	-84.482
1070852	New York	Albany	42.6333	-73.7817
1070901	Virginia	Virginia Beach	36.8606	-76.1358
1071571	Oklahoma	Lawton	34.6353	-98.4048
1070915	Wisconsin	Lowell	43.3392	-88.816
1070808	North Carolina	Hope Mills	34.9273	-78.9303
1070132	New Mexico	Albuquerque	35.1203	-106.646
1070192	Kentucky	Richmond	37.6793	-84.2588
1071796	New York	Syracuse	43.0218	-76.1361
1070183	Kentucky	Lexington	38.0631	-84.4703
1071644	Indiana	Lagrange (county)	41.6402	-85.2771
1070720	Alabama	Warrior	33.8453	-86.7704
1070925	Georgia	Atlanta	33.7709	-84.4504
1070332	California	Cathedral City	33.796	-116.456
1071124	Tennessee	McKenzie	36.1324	-88.5188
1070165	Virginia	Newport News	37.105	-76.4956
1073272	California	Alameda	37.7713	-122.276
1078329	Kentucky	Louisville	38.1143	-85.8526
1071749	New York	Ithaca	42.4492	-76.4918
1071294	Oklahoma	Mcalester	34.9075	-95.7401
1071041	Virginia	Great Falls	38.9715	-77.295
1070137	New York	Rochester	43.161	-77.6618
1070234	Texas	Houston	29.7074	-95.4883
1071701	Washington	Seattle	47.6138	-122.332
1071030	Georgia	Lagrange	33.0113	-84.9477
1071075	Iowa	Cedar Rapids	41.9582	-91.7227
1071266	Missouri	Kansas City	38.979	-94.5614
1071070	California	Long Beach	33.7889	-118.203
1077545	California	Lemoore	36.2552	-119.791
1071161	Massachusetts	Boston	42.2916	-71.0733
1071072	California	Long Beach	33.7953	-118.191
1071259	South Dakota	Huron	44.3357	-98.2151
1074250	New Hampshire	Laconia	43.5233	-71.4671
1070582	New Jersey	Somerset	40.4875	-74.4863
1069867	Illinois	Chicago	41.8665	-87.7229
1077942	Maine	Waldoboro	44.1131	-69.3743
1070605	Pennsylvania	Johnstown	40.3599	-78.9445
1076042	Kansas	Salina	38.7789	-97.6211
1073575	Oklahoma	Altus	34.6289	-99.3502
1072873	Michigan	Petersburg	41.8481	-83.6658
1073618	Alaska	Juneau	58.3601	-134.559
1070623	Pennsylvania	Philadelphia	40.0097	-75.0811
1072890	Colorado	Frederick	40.0971	-104.928
1069871	Minnesota	Minneapolis	45.0403	-93.294
1071331	Georgia	Brunswick	31.178	-81.5016
1073646	Florida	Jacksonville Beach	30.2864	-81.3975
1073649	Florida	Jacksonville Beach	30.285	-81.3982
1069884	Wisconsin	Madison	43.0266	-89.4223
1070004	Louisiana	Opelousas	30.5445	-92.0959
1071052	California	Fairfield	38.2617	-122.024
1072427	Virginia	Norfolk	36.934	-76.2151
1070502	Delaware	Dover	39.178	-75.5227
1071354	Texas	Tyler	32.2952	-95.2641
1071912	California	Newhall	34.3454	-118.536
1071251	Rhode Island	Smithfield	41.8716	-71.5038
1070448	Florida	Palm Beach Gardens	26.8777	-80.1038
1072077	Maryland	Annapolis	38.9689	-76.5201
1069750	Illinois	Chicago	41.7651	-87.6529
1072748	New York	Corona (Queens)	40.7467	-73.8611
1071461	Wisconsin	Milwaukee	43.1196	-87.9852
1070664	Pennsylvania	York	39.9522	-76.7271
1071396	Florida	Crestview	30.7612	-86.5756
1070647	Pennsylvania	Mc Kees Rocks (Mckees Rocks)	40.4745	-80.057
1070701	Alabama	Mobile	30.7217	-88.0955
1072171	Colorado	Colorado Springs	38.8066	-104.772
1071478	Georgia	Douglasville	33.7494	-84.7408
1071108	Colorado	Aurora	39.7053	-104.824
1071514	Maryland	Baltimore	39.2372	-76.6084
1070804	Ohio	Toledo	41.6737	-83.5491
1074699	Alabama	Mobile	30.5897	-88.214
1071455	Wisconsin	Milwaukee	43.0846	-87.941
1071777	Ohio	Cleveland	41.4944	-81.6855
1070812	Ohio	Youngstown	41.1059	-80.6556
1071529	Maryland	Baltimore	39.294	-76.62
1072276	Tennessee	Knoxville	35.994	-83.9481
1071614	Alabama	Hanceville	34.0898	-86.7247
1072944	South Carolina	Florence	34.2051	-79.769
1071512	Maryland	Baltimore	39.3216	-76.5908
1072938	Illinois	Mattoon	39.4806	-88.3711
1073666	New Jersey	Bridgeton	39.4444	-75.2216
1073661	New Jersey	Bridgeton	39.4378	-75.2306
1072131	New Jersey	Atlantic City	39.354	-74.4441
1071730	New Jersey	Irvington	40.7214	-74.2367
1072111	Michigan	Kalamazoo	42.2866	-85.6235
1073617	Florida	Deltona	28.9073	-81.2201
1070621	Pennsylvania	Philadelphia	40.0382	-75.1405
1074591	Montana	Columbia Falls	48.3517	-114.18
1074495	New Jersey	Elizabeth	40.6845	-74.2082
1071465	Iowa	Des Moines	41.6223	-93.6059
1071907	California	Riverside	33.8874	-117.34
1070844	Minnesota	Andover	45.2837	-93.2709
1070575	Florida	Boynton Beach	26.5275	-80.0936
1072056	Delaware	Bridgeville	38.7342	-75.5987
